O  O XXOXX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XXOXO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XXOO ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O XXOOX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XXOOO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XO   ,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666
O  O XO  X,0.2,0.2,0,0.2,0,0,0.2,0.2,0
O  O XO  O,0.2,0.2,0,0.2,0,0,0.2,0.2,0
O  O XO X ,0.2,0.2,0,0.2,0,0,0.2,0,0.2
O  O XO XX,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O XO XO,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O XO O ,0.2,0.2,0,0.2,0,0,0.2,0,0.2
O  O XO OX,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O XO OO,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O XOX  ,0.2,0.2,0,0.2,0,0,0,0.2,0.2
O  O XOX X,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O XOX O,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O XOXX ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O XOXXX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XOXXO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XOXO ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O XOXOX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XOXOO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XOO  ,0.2,0.2,0,0.2,0,0,0,0.2,0.2
O  O XOO X,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O XOO O,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O XOOX ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O XOOXX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XOOXO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XOOO ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O XOOOX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O XOOOO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O O    ,0.14285714285714285,0.14285714285714285,0,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
O  O O   X,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0
O  O O   O,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0
O  O O  X ,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666
O  O O  XX,0.2,0.2,0,0.2,0,0.2,0.2,0,0
O  O O  XO,0.2,0.2,0,0.2,0,0.2,0.2,0,0
O  O O  O ,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666
O  O O  OX,0.2,0.2,0,0.2,0,0.2,0.2,0,0
O  O O  OO,0.2,0.2,0,0.2,0,0.2,0.2,0,0
O  O O X  ,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666
O  O O X X,0.2,0.2,0,0.2,0,0.2,0,0.2,0
O  O O X O,0.2,0.2,0,0.2,0,0.2,0,0.2,0
O  O O XX ,0.2,0.2,0,0.2,0,0.2,0,0,0.2
O  O O XXX,0.25,0.25,0,0.25,0,0.25,0,0,0
O  O O XXO,0.25,0.25,0,0.25,0,0.25,0,0,0
O  O O XO ,0.2,0.2,0,0.2,0,0.2,0,0,0.2
O  O O XOX,0.25,0.25,0,0.25,0,0.25,0,0,0
O  O O XOO,0.25,0.25,0,0.25,0,0.25,0,0,0
O  O O O  ,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666
O  O O O X,0.2,0.2,0,0.2,0,0.2,0,0.2,0
O  O O O O,0.2,0.2,0,0.2,0,0.2,0,0.2,0
O  O O OX ,0.2,0.2,0,0.2,0,0.2,0,0,0.2
O  O O OXX,0.25,0.25,0,0.25,0,0.25,0,0,0
O  O O OXO,0.25,0.25,0,0.25,0,0.25,0,0,0
O  O O OO ,0.2,0.2,0,0.2,0,0.2,0,0,0.2
O  O O OOX,0.25,0.25,0,0.25,0,0.25,0,0,0
O  O O OOO,0.25,0.25,0,0.25,0,0.25,0,0,0
O  O OX   ,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666
O  O OX  X,0.2,0.2,0,0.2,0,0,0.2,0.2,0
O  O OX  O,0.2,0.2,0,0.2,0,0,0.2,0.2,0
O  O OX X ,0.2,0.2,0,0.2,0,0,0.2,0,0.2
O  O OX XX,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O OX XO,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O OX O ,0.2,0.2,0,0.2,0,0,0.2,0,0.2
O  O OX OX,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O OX OO,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O OXX  ,0.2,0.2,0,0.2,0,0,0,0.2,0.2
O  O OXX X,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O OXX O,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O OXXX ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O OXXXX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OXXXO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OXXO ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O OXXOX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OXXOO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OXO  ,0.2,0.2,0,0.2,0,0,0,0.2,0.2
O  O OXO X,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O OXO O,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O OXOX ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O OXOXX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OXOXO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OXOO ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O OXOOX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OXOOO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OO   ,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666
O  O OO  X,0.2,0.2,0,0.2,0,0,0.2,0.2,0
O  O OO  O,0.2,0.2,0,0.2,0,0,0.2,0.2,0
O  O OO X ,0.2,0.2,0,0.2,0,0,0.2,0,0.2
O  O OO XX,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O OO XO,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O OO O ,0.2,0.2,0,0.2,0,0,0.2,0,0.2
O  O OO OX,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O OO OO,0.25,0.25,0,0.25,0,0,0.25,0,0
O  O OOX  ,0.2,0.2,0,0.2,0,0,0,0.2,0.2
O  O OOX X,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O OOX O,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O OOXX ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O OOXXX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OOXXO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OOXO ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O OOXOX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OOXOO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OOO  ,0.2,0.2,0,0.2,0,0,0,0.2,0.2
O  O OOO X,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O OOO O,0.25,0.25,0,0.25,0,0,0,0.25,0
O  O OOOX ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O OOOXX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OOOXO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OOOO ,0.25,0.25,0,0.25,0,0,0,0,0.25
O  O OOOOX,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  O OOOOO,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0
O  OX     ,0.14285714285714285,0.14285714285714285,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
O  OX    X,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0
O  OX    O,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0
O  OX   X ,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.16666666666666666
O  OX   XX,0.2,0.2,0,0,0.2,0.2,0.2,0,0
O  OX   XO,0.2,0.2,0,0,0.2,0.2,0.2,0,0
O  OX   O ,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.16666666666666666
O  OX   OX,0.2,0.2,0,0,0.2,0.2,0.2,0,0
O  OX   OO,0.2,0.2,0,0,0.2,0.2,0.2,0,0
O  OX  X  ,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666
O  OX  X X,0.2,0.2,0,0,0.2,0.2,0,0.2,0
O  OX  X O,0.2,0.2,0,0,0.2,0.2,0,0.2,0
O  OX  XX ,0.2,0.2,0,0,0.2,0.2,0,0,0.2
O  OX  XXX,0.25,0.25,0,0,0.25,0.25,0,0,0
O  OX  XXO,0.25,0.25,0,0,0.25,0.25,0,0,0
O  OX  XO ,0.2,0.2,0,0,0.2,0.2,0,0,0.2
O  OX  XOX,0.25,0.25,0,0,0.25,0.25,0,0,0
O  OX  XOO,0.25,0.25,0,0,0.25,0.25,0,0,0
O  OX  O  ,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666
O  OX  O X,0.2,0.2,0,0,0.2,0.2,0,0.2,0
O  OX  O O,0.2,0.2,0,0,0.2,0.2,0,0.2,0
O  OX  OX ,0.2,0.2,0,0,0.2,0.2,0,0,0.2
O  OX  OXX,0.25,0.25,0,0,0.25,0.25,0,0,0
O  OX  OXO,0.25,0.25,0,0,0.25,0.25,0,0,0
O  OX  OO ,0.2,0.2,0,0,0.2,0.2,0,0,0.2
O  OX  OOX,0.25,0.25,0,0,0.25,0.25,0,0,0
O  OX  OOO,0.25,0.25,0,0,0.25,0.25,0,0,0
O  OX X   ,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666
O  OX X  X,0.2,0.2,0,0,0.2,0,0.2,0.2,0
O  OX X  O,0.2,0.2,0,0,0.2,0,0.2,0.2,0
O  OX X X ,0.2,0.2,0,0,0.2,0,0.2,0,0.2
O  OX X XX,0.25,0.25,0,0,0.25,0,0.25,0,0
O  OX X XO,0.25,0.25,0,0,0.25,0,0.25,0,0
O  OX X O ,0.2,0.2,0,0,0.2,0,0.2,0,0.2
O  OX X OX,0.25,0.25,0,0,0.25,0,0.25,0,0
O  OX X OO,0.25,0.25,0,0,0.25,0,0.25,0,0
O  OX XX  ,0.2,0.2,0,0,0.2,0,0,0.2,0.2
O  OX XX X,0.25,0.25,0,0,0.25,0,0,0.25,0
O  OX XX O,0.25,0.25,0,0,0.25,0,0,0.25,0
O  OX XXX ,0.25,0.25,0,0,0.25,0,0,0,0.25
O  OX XXXX,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX XXXO,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX XXO ,0.25,0.25,0,0,0.25,0,0,0,0.25
O  OX XXOX,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX XXOO,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX XO  ,0.2,0.2,0,0,0.2,0,0,0.2,0.2
O  OX XO X,0.25,0.25,0,0,0.25,0,0,0.25,0
O  OX XO O,0.25,0.25,0,0,0.25,0,0,0.25,0
O  OX XOX ,0.25,0.25,0,0,0.25,0,0,0,0.25
O  OX XOXX,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX XOXO,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX XOO ,0.25,0.25,0,0,0.25,0,0,0,0.25
O  OX XOOX,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX XOOO,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX O   ,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666
O  OX O  X,0.2,0.2,0,0,0.2,0,0.2,0.2,0
O  OX O  O,0.2,0.2,0,0,0.2,0,0.2,0.2,0
O  OX O X ,0.2,0.2,0,0,0.2,0,0.2,0,0.2
O  OX O XX,0.25,0.25,0,0,0.25,0,0.25,0,0
O  OX O XO,0.25,0.25,0,0,0.25,0,0.25,0,0
O  OX O O ,0.2,0.2,0,0,0.2,0,0.2,0,0.2
O  OX O OX,0.25,0.25,0,0,0.25,0,0.25,0,0
O  OX O OO,0.25,0.25,0,0,0.25,0,0.25,0,0
O  OX OX  ,0.2,0.2,0,0,0.2,0,0,0.2,0.2
O  OX OX X,0.25,0.25,0,0,0.25,0,0,0.25,0
O  OX OX O,0.25,0.25,0,0,0.25,0,0,0.25,0
O  OX OXX ,0.25,0.25,0,0,0.25,0,0,0,0.25
O  OX OXXX,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX OXXO,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX OXO ,0.25,0.25,0,0,0.25,0,0,0,0.25
O  OX OXOX,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX OXOO,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX OO  ,0.2,0.2,0,0,0.2,0,0,0.2,0.2
O  OX OO X,0.25,0.25,0,0,0.25,0,0,0.25,0
O  OX OO O,0.25,0.25,0,0,0.25,0,0,0.25,0
O  OX OOX ,0.25,0.25,0,0,0.25,0,0,0,0.25
O  OX OOXX,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX OOXO,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX OOO ,0.25,0.25,0,0,0.25,0,0,0,0.25
O  OX OOOX,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OX OOOO,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0
O  OXX    ,0.16666666666666666,0.16666666666666666,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
O  OXX   X,0.2,0.2,0,0,0,0.2,0.2,0.2,0
O  OXX   O,0.2,0.2,0,0,0,0.2,0.2,0.2,0
O  OXX  X ,0.2,0.2,0,0,0,0.2,0.2,0,0.2
O  OXX  XX,0.25,0.25,0,0,0,0.25,0.25,0,0
O  OXX  XO,0.25,0.25,0,0,0,0.25,0.25,0,0
O  OXX  O ,0.2,0.2,0,0,0,0.2,0.2,0,0.2
O  OXX  OX,0.25,0.25,0,0,0,0.25,0.25,0,0
O  OXX  OO,0.25,0.25,0,0,0,0.25,0.25,0,0
O  OXX X  ,0.2,0.2,0,0,0,0.2,0,0.2,0.2
O  OXX X X,0.25,0.25,0,0,0,0.25,0,0.25,0
O  OXX X O,0.25,0.25,0,0,0,0.25,0,0.25,0
O  OXX XX ,0.25,0.25,0,0,0,0.25,0,0,0.25
O  OXX XXX,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXX XXO,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXX XO ,0.25,0.25,0,0,0,0.25,0,0,0.25
O  OXX XOX,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXX XOO,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXX O  ,0.2,0.2,0,0,0,0.2,0,0.2,0.2
O  OXX O X,0.25,0.25,0,0,0,0.25,0,0.25,0
O  OXX O O,0.25,0.25,0,0,0,0.25,0,0.25,0
O  OXX OX ,0.25,0.25,0,0,0,0.25,0,0,0.25
O  OXX OXX,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXX OXO,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXX OO ,0.25,0.25,0,0,0,0.25,0,0,0.25
O  OXX OOX,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXX OOO,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXXX   ,0.2,0.2,0,0,0,0,0.2,0.2,0.2
O  OXXX  X,0.25,0.25,0,0,0,0,0.25,0.25,0
O  OXXX  O,0.25,0.25,0,0,0,0,0.25,0.25,0
O  OXXX X ,0.25,0.25,0,0,0,0,0.25,0,0.25
O  OXXX XX,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXXX XO,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXXX O ,0.25,0.25,0,0,0,0,0.25,0,0.25
O  OXXX OX,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXXX OO,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXXXX  ,0.25,0.25,0,0,0,0,0,0.25,0.25
O  OXXXX X,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXXXX O,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXXXXX ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXXXXXX,0.5,0.5,0,0,0,0,0,0,0
O  OXXXXXO,0.5,0.5,0,0,0,0,0,0,0
O  OXXXXO ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXXXXOX,0.5,0.5,0,0,0,0,0,0,0
O  OXXXXOO,0.5,0.5,0,0,0,0,0,0,0
O  OXXXO  ,0.25,0.25,0,0,0,0,0,0.25,0.25
O  OXXXO X,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXXXO O,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXXXOX ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXXXOXX,0.5,0.5,0,0,0,0,0,0,0
O  OXXXOXO,0.5,0.5,0,0,0,0,0,0,0
O  OXXXOO ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXXXOOX,0.5,0.5,0,0,0,0,0,0,0
O  OXXXOOO,0.5,0.5,0,0,0,0,0,0,0
O  OXXO   ,0.2,0.2,0,0,0,0,0.2,0.2,0.2
O  OXXO  X,0.25,0.25,0,0,0,0,0.25,0.25,0
O  OXXO  O,0.25,0.25,0,0,0,0,0.25,0.25,0
O  OXXO X ,0.25,0.25,0,0,0,0,0.25,0,0.25
O  OXXO XX,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXXO XO,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXXO O ,0.25,0.25,0,0,0,0,0.25,0,0.25
O  OXXO OX,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXXO OO,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXXOX  ,0.25,0.25,0,0,0,0,0,0.25,0.25
O  OXXOX X,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXXOX O,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXXOXX ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXXOXXX,0.5,0.5,0,0,0,0,0,0,0
O  OXXOXXO,0.5,0.5,0,0,0,0,0,0,0
O  OXXOXO ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXXOXOX,0.5,0.5,0,0,0,0,0,0,0
O  OXXOXOO,0.5,0.5,0,0,0,0,0,0,0
O  OXXOO  ,0.25,0.25,0,0,0,0,0,0.25,0.25
O  OXXOO X,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXXOO O,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXXOOX ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXXOOXX,0.5,0.5,0,0,0,0,0,0,0
O  OXXOOXO,0.5,0.5,0,0,0,0,0,0,0
O  OXXOOO ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXXOOOX,0.5,0.5,0,0,0,0,0,0,0
O  OXXOOOO,0.5,0.5,0,0,0,0,0,0,0
O  OXO    ,0.16666666666666666,0.16666666666666666,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
O  OXO   X,0.2,0.2,0,0,0,0.2,0.2,0.2,0
O  OXO   O,0.2,0.2,0,0,0,0.2,0.2,0.2,0
O  OXO  X ,0.2,0.2,0,0,0,0.2,0.2,0,0.2
O  OXO  XX,0.25,0.25,0,0,0,0.25,0.25,0,0
O  OXO  XO,0.25,0.25,0,0,0,0.25,0.25,0,0
O  OXO  O ,0.2,0.2,0,0,0,0.2,0.2,0,0.2
O  OXO  OX,0.25,0.25,0,0,0,0.25,0.25,0,0
O  OXO  OO,0.25,0.25,0,0,0,0.25,0.25,0,0
O  OXO X  ,0.2,0.2,0,0,0,0.2,0,0.2,0.2
O  OXO X X,0.25,0.25,0,0,0,0.25,0,0.25,0
O  OXO X O,0.25,0.25,0,0,0,0.25,0,0.25,0
O  OXO XX ,0.25,0.25,0,0,0,0.25,0,0,0.25
O  OXO XXX,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXO XXO,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXO XO ,0.25,0.25,0,0,0,0.25,0,0,0.25
O  OXO XOX,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXO XOO,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXO O  ,0.2,0.2,0,0,0,0.2,0,0.2,0.2
O  OXO O X,0.25,0.25,0,0,0,0.25,0,0.25,0
O  OXO O O,0.25,0.25,0,0,0,0.25,0,0.25,0
O  OXO OX ,0.25,0.25,0,0,0,0.25,0,0,0.25
O  OXO OXX,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXO OXO,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXO OO ,0.25,0.25,0,0,0,0.25,0,0,0.25
O  OXO OOX,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXO OOO,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0
O  OXOX   ,0.2,0.2,0,0,0,0,0.2,0.2,0.2
O  OXOX  X,0.25,0.25,0,0,0,0,0.25,0.25,0
O  OXOX  O,0.25,0.25,0,0,0,0,0.25,0.25,0
O  OXOX X ,0.25,0.25,0,0,0,0,0.25,0,0.25
O  OXOX XX,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXOX XO,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXOX O ,0.25,0.25,0,0,0,0,0.25,0,0.25
O  OXOX OX,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXOX OO,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXOXX  ,0.25,0.25,0,0,0,0,0,0.25,0.25
O  OXOXX X,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXOXX O,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXOXXX ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXOXXXX,0.5,0.5,0,0,0,0,0,0,0
O  OXOXXXO,0.5,0.5,0,0,0,0,0,0,0
O  OXOXXO ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXOXXOX,0.5,0.5,0,0,0,0,0,0,0
O  OXOXXOO,0.5,0.5,0,0,0,0,0,0,0
O  OXOXO  ,0.25,0.25,0,0,0,0,0,0.25,0.25
O  OXOXO X,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXOXO O,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXOXOX ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXOXOXX,0.5,0.5,0,0,0,0,0,0,0
O  OXOXOXO,0.5,0.5,0,0,0,0,0,0,0
O  OXOXOO ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
O  OXOXOOX,0.5,0.5,0,0,0,0,0,0,0
O  OXOXOOO,0.5,0.5,0,0,0,0,0,0,0
O  OXOO   ,0.2,0.2,0,0,0,0,0.2,0.2,0.2
O  OXOO  X,0.25,0.25,0,0,0,0,0.25,0.25,0
O  OXOO  O,0.25,0.25,0,0,0,0,0.25,0.25,0
O  OXOO X ,0.25,0.25,0,0,0,0,0.25,0,0.25
O  OXOO XX,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXOO XO,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXOO O ,0.25,0.25,0,0,0,0,0.25,0,0.25
O  OXOO OX,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXOO OO,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0
O  OXOOX  ,0.25,0.25,0,0,0,0,0,0.25,0.25
O  OXOOX X,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXOOX O,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0
O  OXOOXX ,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333
